time_s,position_cm,setpoint_cm,error_cm
0.029721975326538086,51.14917504843373,50.0,-1.1396141980779575
0.0919189453125,51.15719967724403,50.0,-1.149175048433733
0.1536085605621338,51.16385972104146,50.0,-1.15719967724403
0.21514558792114258,51.16930782104157,50.0,-1.1638597210414616
0.27739953994750977,51.173679725211414,50.0,-1.1693078210415706
0.334622859954834,51.17709615759462,50.0,-1.1736797252114144
0.39922046661376953,51.17966448069673,50.0,-1.1770961575946188
0.457256555557251,51.181480173864514,50.0,-1.1796644806967294
0.5285694599151611,51.1826281480447,50.0,-1.1814801738645144
0.5894200801849365,51.18318391504402,50.0,-1.1826281480446994
0.6521732807159424,51.18321462740197,50.0,-1.1831839150440189
0.7139503955841064,51.182780003200904,50.0,-1.1832146274019735
0.777545690536499,51.18193314855021,50.0,-1.1827800032009037
0.8392038345336914,51.180721289070306,50.0,-1.1819331485502076
0.9013569355010986,51.179186420447344,50.0,-1.1807212890703056
0.9636588096618652,51.1773658870144,50.0,-1.1791864204473441
1.028289556503296,51.17529289632331,50.0,-1.1773658870144033
1.0893957614898682,51.17299697678958,50.0,-1.1752928963233131
1.1519997119903564,51.170504384708984,50.0,-1.1729969767895767
1.2128045558929443,51.16783846624731,50.0,-1.170504384708984
1.2755181789398193,51.165019979384724,50.0,-1.1678384662473107
1.3393635749816895,51.1620673802452,50.0,-1.1650199793847236
1.4018504619598389,51.158997077751,50.0,-1.1620673802451975
1.4656054973602295,51.155823660106485,50.0,-1.1589970777510032
1.5288872718811035,51.1525600962275,50.0,-1.1558236601064849
1.5910139083862305,51.1492179148883,50.0,-1.1525600962275035
1.6538479328155518,51.14580736405063,50.0,-1.1492179148882968
1.7162394523620605,51.14233755256771,50.0,-1.1458073640506328
1.7792799472808838,51.13881657621248,50.0,-1.1423375525677102
1.8415977954864502,51.13525162976448,50.0,-1.1388165762124771
1.904770851135254,51.131649106697495,50.0,-1.1352516297644826
1.9656426906585693,51.12801468783952,50.0,-1.1316491066974947
2.0271353721618652,51.12435342022508,50.0,-1.1280146878395172
2.0892512798309326,51.12066978722477,50.0,-1.1243534202250771
2.1525285243988037,51.11696777091694,50.0,-1.1206697872247702
2.216217041015625,51.11325090755973,50.0,-1.1169677709169434
2.2694449424743652,51.109522336926645,50.0,-1.1132509075597312
2.333317518234253,51.10578484618461,50.0,-1.109522336926645
2.3971221446990967,51.102040908918084,50.0,-1.105784846184612
2.461729049682617,51.098292719836266,50.0,-1.1020409089180845
2.5185208320617676,51.09454222564091,50.0,-1.098292719836266
2.5912840366363525,51.09079115247945,50.0,-1.0945422256409074
2.647627830505371,51.0870410303612,50.0,-1.0907911524794471
2.7117183208465576,51.08329321487254,50.0,-1.087041030361199
2.769076347351074,51.079548906489904,50.0,-1.0832932148725405
2.840768575668335,51.0758091677563,50.0,-1.0795489064899044
2.902935743331909,51.07207493855767,50.0,-1.0758091677562973
2.965697765350342,51.06834704970933,50.0,-1.0720749385576696
3.0285983085632324,51.06462623503941,50.0,-1.068347049709331
3.0842995643615723,51.06091314213554,50.0,-1.0646262350394124
3.1513381004333496,51.05720834190266,50.0,-1.06091314213554
3.211958646774292,51.053512337063516,50.0,-1.0572083419026583
3.268907308578491,51.04982556971874,50.0,-1.0535123370635162
3.3310539722442627,51.04614842807058,50.0,-1.0498255697187417
3.3982138633728027,51.04248125240276,50.0,-1.0461484280705804
3.4652347564697266,51.038824340398804,50.0,-1.0424812524027587
3.5265119075775146,51.035177951872,50.0,-1.0388243403988042
3.5901758670806885,51.031542312972036,50.0,-1.0351779518720008
3.6517601013183594,52.39148011992626,60.0,8.968457687027964
3.716787576675415,53.53923314822636,60.0,7.608519880073743
3.7675364017486572,54.51494616863818,60.0,6.460766851773641
3.8303284645080566,55.349785139043775,60.0,5.485053831361817
3.895577907562256,56.068165714699155,60.0,4.6502148609562255
3.961456775665283,56.68939899014423,60.0,3.9318342853008446
4.0178539752960205,57.22891046845329,60.0,3.310601009855773
4.081259250640869,57.6991460821752,60.0,2.771089531546707
4.146159887313843,58.11024836603835,60.0,2.300853917824803
4.209326982498169,58.470563491882984,60.0,1.8897516339616516
4.266707897186279,58.78702355575202,60.0,1.5294365081170156
4.332400560379028,59.065436606398094,60.0,1.2129764442479782
4.395540237426758,59.31070822304323,60.0,0.9345633936019055
4.459374904632568,59.5270121139889,60.0,0.6892917769567717
4.517722129821777,59.71792258022926,60.0,0.4729878860110972
4.58130955696106,59.88651830619053,60.0,0.2820774197707365
4.652245044708252,60.03546446566547,60.0,0.11348169380946871
4.705493211746216,60.16707831917365,60.0,-0.0354644656654699
4.769724130630493,60.283382150339726,60.0,-0.16707831917364757
4.832510471343994,60.38614641301774,60.0,-0.283382150339726
4.896013498306274,60.47692524275588,60.0,-0.386146413017741
